조사일,채수위치,total_cyano,microcystis,anabaena,oscillatoria,aphanizomenon,일조시간 합계(hr),투명도,발령단계,수온(℃),pH,DO(㎎/L),탁도,Chl-a (㎎/㎥),평균기온(°C),최저기온(°C),최고기온(°C),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),평균 전운량(1/10),수위(EL.m),저수량(백만㎥),저수율(%),강우량(mm),유입량(㎥/s),총방류량(㎥/s),전년저수위,예년저수위,취수량1,취수량2,취수량3,기타방류량1,기타방류량2,기타방류량3,outlet방류량,예년강수량,기타발전방류량,일강수량(mm)
2017-12-09,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,11.32857142857143,7.7,9.314285714285717,2.0571428571428574,3.7857142857142856,0.5666666666666668,-2.566666666666667,5.0,0.7999999999999999,67.60000000000001,2.8666666666666667,6.755,7.55,73.13,965.547,64.8,0.0663,21.692,28.331,72.47,70.5,5.533,4.654,0.555,0.0,0.0,0.0,0.0,1.118,0.0,
2017-12-10,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,11.114285714285714,7.7,9.357142857142858,2.0285714285714285,3.8428571428571434,2.4,-1.7333333333333332,7.766666666666667,1.7,79.5,1.7666666666666666,4.095,7.35,73.1,963.827,64.7,1.5964,8.594,28.497,72.46,70.47,5.637,4.703,0.552,0.0,0.0,0.0,0.0,1.7844,0.0,
2017-12-11,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,10.9,7.7,9.4,2.0,3.9,-4.733333333333333,-8.633333333333333,-0.3666666666666667,2.733333333333333,64.39999999999999,2.9333333333333336,5.93,4.9,73.07,962.11,64.6,0.0,8.518,28.4,72.44,70.44,5.507,4.694,0.559,0.0,0.0,0.0,0.0,0.9091,0.0,
2017-12-12,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,10.657142857142857,7.714285714285714,9.5,1.9428571428571428,3.928571428571429,-7.466666666666666,-11.966666666666669,-2.7,1.9,54.16666666666666,8.4,11.165,0.15,73.02,959.251,64.4,0.0,14.975,48.065,72.43,70.4,5.441,4.86,0.559,0.0,0.0,0.0,0.0,0.3257,0.0,
2017-12-13,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,10.414285714285716,7.728571428571429,9.6,1.8857142857142857,3.957142857142857,-6.766666666666667,-11.2,-0.5666666666666668,1.4,52.76666666666667,8.433333333333334,11.185,0.0,73.0,958.109,64.3,0.0,14.784,28.004,72.41,70.38,5.162,4.691,0.523,0.0,0.0,0.0,0.0,0.7256,0.0,
2017-12-14,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,10.17142857142857,7.742857142857143,9.7,1.8285714285714287,3.985714285714285,-5.633333333333333,-12.166666666666666,0.6,0.8000000000000002,58.76666666666667,5.633333333333333,8.395,4.35,72.97,956.397,64.2,0.0,8.741,28.553,72.39,70.35,5.59,4.734,0.55,0.0,0.0,0.0,0.0,1.1587,0.0,
2017-12-15,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,9.928571428571429,7.757142857142857,9.8,1.7714285714285716,4.014285714285714,-2.0,-9.1,3.233333333333333,0.8333333333333334,52.86666666666667,4.966666666666667,7.555,6.9,72.95,955.257,64.1,0.0,15.366,28.562,72.36,70.31,5.671,4.624,0.54,0.0,0.0,0.0,0.0,0.3818,0.0,
2017-12-16,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,9.685714285714283,7.771428571428571,9.9,1.7142857142857144,4.042857142857143,-2.6333333333333333,-6.2,1.6666666666666667,2.6666666666666665,48.93333333333334,7.133333333333333,9.135,4.699999999999999,72.92,953.548,64.0,0.0,8.527,28.304,72.35,70.28,5.371,4.751,0.54,0.0,0.0,0.0,0.0,0.8525,0.0,
2017-12-17,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,9.442857142857145,7.785714285714286,10.0,1.6571428571428573,4.071428571428571,-5.533333333333334,-10.333333333333334,-0.4333333333333333,1.5666666666666669,54.03333333333333,8.299999999999999,10.7,0.8500000000000001,72.89,951.841,63.9,0.0,8.767,28.524,72.33,70.25,5.613,4.741,0.54,0.0,0.0,0.0,0.0,0.6782,0.0,
2017-12-18,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,9.2,7.8,10.1,1.6,4.1,-0.1333333333333334,-7.866666666666667,6.733333333333333,1.3666666666666665,66.8,5.966666666666666,9.015,5.05,72.87,950.704,63.8,0.0,15.426,28.585,72.31,70.22,5.643,4.695,0.541,0.0,0.0,0.0,0.0,0.6144,0.0,
2017-12-19,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,9.0375,7.8,10.2375,1.5750000000000002,4.5,-2.7,-7.266666666666667,2.766666666666667,2.033333333333333,53.26666666666667,6.266666666666667,9.125,3.4,72.85,949.568,63.7,0.0948,14.588,27.738,72.29,70.19,4.769,4.752,0.603,0.0,0.0,0.0,0.0,0.3886,0.0,
2017-12-20,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,8.875,7.8,10.375,1.55,4.9,-2.3000000000000003,-9.833333333333334,4.6000000000000005,1.0,74.36666666666666,6.133333333333333,9.145,4.9,72.82,947.865,63.6,0.2025,8.872,28.58,72.27,70.16,5.622,4.822,0.541,0.0,0.0,0.0,0.0,0.391,0.0,
2017-12-21,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,8.7125,7.8,10.5125,1.525,5.3,-0.8666666666666667,-4.666666666666667,3.9333333333333336,0.9666666666666668,73.33333333333333,7.866666666666667,8.815000000000001,2.3,72.8,946.731,63.5,0.1588,15.285,28.412,72.27,70.13,5.486,4.648,0.551,0.0,0.0,0.0,0.0,0.6092,0.0,
2017-12-22,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,8.55,7.8,10.65,1.5,5.699999999999999,0.7999999999999999,-5.533333333333334,8.5,0.7000000000000001,73.8,4.566666666666666,5.9350000000000005,4.6,72.78,945.597,63.5,0.0,15.339,28.457,72.28,70.1,5.504,4.706,0.552,0.0,0.0,0.0,0.0,0.9618,0.0,
2017-12-23,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,8.3875,7.8,10.7875,1.475,6.1,3.3666666666666667,-1.3,10.733333333333334,0.6,80.13333333333333,4.7,5.55,6.6,72.65,938.25,63.0,0.0,7.054,92.095,72.28,70.06,4.93,4.727,0.556,0.0,0.0,0.0,0.0,0.5229,0.0,
2017-12-24,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,8.225,7.8,10.925,1.45,6.5,2.6666666666666665,0.4666666666666666,5.5,1.6333333333333335,87.2,0.0,0.655,8.5,72.65,938.25,63.0,16.3274,27.855,27.855,72.31,70.02,4.985,4.661,0.557,0.0,0.0,0.0,0.0,0.9402,0.0,
2017-12-25,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,8.0625,7.8,11.0625,1.4249999999999998,6.9,-0.8333333333333334,-3.3666666666666667,2.4,2.6,53.03333333333333,8.366666666666665,8.87,2.05,72.64,937.686,62.9,0.0,21.237,27.762,72.32,70.0,4.831,4.719,0.556,0.0,0.0,0.0,0.0,0.6502,0.0,
2017-12-26,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,7.9,7.8,11.2,1.4,7.3,-1.8666666666666665,-5.7,2.766666666666667,2.2,63.20000000000001,5.833333333333333,6.59,3.5,72.61,935.996,62.8,0.0273,7.711,27.274,72.34,69.96,4.397,4.728,0.556,0.0,0.0,0.0,0.0,0.6483,0.0,
2017-12-27,회남,1.5746101071957134e-05,1.5746101071957134e-05,1e-06,1e-06,1e-06,,,미발령,7.814285714285715,7.8,11.242857142857142,1.6,6.842857142857143,-5.5,-9.633333333333333,-0.3666666666666667,1.8666666666666665,42.43333333333333,8.366666666666667,8.925,0.0,72.59,934.87,62.7,0.0,14.654,27.684,72.35,69.92,4.885,4.656,0.553,0.0,0.0,0.0,0.0,0.5317,0.0,
2017-12-28,회남,0.0002479396989682,0.0002479396989682,1e-06,1e-06,1e-06,,,미발령,7.728571428571429,7.8,11.285714285714285,1.7999999999999998,6.385714285714285,-2.2,-7.899999999999999,2.833333333333333,0.9666666666666668,55.43333333333334,4.966666666666667,5.154999999999999,7.6,72.57,933.745,62.7,0.037,14.426,27.447,72.37,69.88,4.526,4.658,0.553,0.0,0.0,0.0,0.0,0.6506,0.0,
2017-12-29,회남,0.0039040835597053,0.0039040835597053,1e-06,1e-06,1e-06,,,미발령,7.642857142857143,7.8,11.328571428571427,2.0,5.928571428571429,2.5,-1.0333333333333334,5.8,0.8000000000000002,73.23333333333333,0.0333333333333333,2.47,8.95,72.56,933.183,62.6,0.0,21.26,27.767,72.39,69.85,4.864,4.795,0.554,0.0,0.0,0.0,0.0,0.3688,0.0,
2017-12-30,회남,0.061474094324486,0.061474094324486,1e-06,1e-06,1e-06,,,미발령,7.557142857142857,7.8,11.371428571428572,2.2,5.471428571428572,3.0,-0.7666666666666666,7.099999999999999,0.9333333333333336,77.5,3.1666666666666665,4.305,8.3,72.54,932.059,62.6,0.3257,14.314,27.321,72.41,69.8,4.391,4.753,0.557,0.0,0.0,0.0,0.0,0.8363,0.0,
2017-12-31,회남,0.9679773025403832,0.9679773025403832,1e-06,1e-06,1e-06,,,미발령,7.4714285714285715,7.8,11.414285714285716,2.4,5.014285714285714,0.9333333333333336,-2.6333333333333333,5.033333333333333,2.2333333333333334,62.36666666666667,7.833333333333333,7.575,2.7,72.52,930.936,62.5,1.0553,14.718,27.716,72.42,69.76,4.818,4.712,0.556,0.0,0.0,0.0,0.0,0.3183,0.0,
2018-01-01,회남,15.24186844116132,15.24186844116132,1e-06,1e-06,1e-06,,,미발령,7.385714285714286,7.8,11.457142857142856,2.6,4.557142857142857,-1.3,-6.266666666666666,4.566666666666666,1.0666666666666669,57.833333333333336,7.899999999999999,7.765,0.55,72.5,929.814,62.4,0.0,15.545,28.534,72.43,69.66,5.679,4.671,0.555,0.0,0.0,0.0,0.0,0.6388,0.0,
2018-01-02,회남,240.000001,240.000001,1e-06,1e-06,1e-06,,,미발령,7.3,7.8,11.5,2.8,4.1,-1.3333333333333333,-5.8,3.533333333333333,1.1,68.53333333333333,1.2,3.61,5.0,72.48,928.692,62.3,0.0,15.433,28.413,72.43,69.64,5.644,4.647,0.553,0.0,0.0,0.0,0.0,1.2175,0.0,
2018-01-03,회남,9.627407832111407,9.627407832111407,1e-06,1e-06,1e-06,,,미발령,7.183333333333334,7.783333333333333,11.633333333333333,2.6666666666666665,4.233333333333333,-2.9,-6.633333333333333,1.7333333333333334,1.7,51.16666666666666,8.366666666666667,8.7,2.3,72.45,927.012,62.2,0.0,8.957,28.409,72.43,69.62,5.54,4.662,0.567,0.0,0.0,0.0,0.0,0.4907,0.0,
2018-01-04,회남,0.3861957549150179,0.3861957549150179,1e-06,1e-06,1e-06,,,미발령,7.066666666666666,7.766666666666667,11.766666666666667,2.533333333333333,4.366666666666666,-3.2,-7.0,0.0,1.1,53.9,5.8,6.305,7.949999999999999,72.43,925.892,62.1,0.0,15.5,28.457,72.43,69.61,5.539,4.701,0.548,0.0,0.0,0.0,0.0,0.5736,0.0,
2018-01-05,회남,0.0154919334171045,0.0154919334171045,1e-06,1e-06,1e-06,,,미발령,6.949999999999999,7.75,11.9,2.4,4.5,-1.2,-4.266666666666667,3.4,1.3666666666666665,58.8,7.633333333333333,7.775,4.55,72.4,924.214,62.0,0.0,8.884,28.302,72.42,69.59,5.556,4.584,0.547,0.0,0.0,0.0,0.0,0.8497,0.0,
2018-01-06,회남,0.0006214465020538,0.0006214465020538,1e-06,1e-06,1e-06,,,미발령,6.833333333333333,7.733333333333333,12.033333333333331,2.2666666666666666,4.633333333333334,-1.2333333333333334,-5.6000000000000005,4.633333333333334,1.3333333333333333,61.6,8.4,8.725,0.05,72.39,923.656,62.0,0.0,21.658,28.126,72.42,69.57,5.313,4.676,0.548,0.0,0.0,0.0,0.0,0.697,0.0,
2018-01-07,회남,2.4928828734096023e-05,2.4928828734096023e-05,1e-06,1e-06,1e-06,,,미발령,6.716666666666667,7.716666666666667,12.166666666666668,2.1333333333333333,4.766666666666667,-2.066666666666667,-8.133333333333333,2.2,0.7333333333333334,65.33333333333333,0.8333333333333334,3.15,6.9,72.36,921.98,61.9,0.0,8.878,28.268,72.41,69.54,5.428,4.722,0.546,0.0,0.0,0.0,0.0,1.9719,0.0,
2018-01-08,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,6.6,7.7,12.3,2.0,4.9,0.9333333333333332,-0.7333333333333334,2.333333333333333,1.2,81.16666666666667,0.0333333333333333,1.6350000000000002,9.85,72.34,920.864,61.8,2.2279,15.521,28.436,72.41,69.51,5.59,4.647,0.548,0.0,0.0,0.0,0.0,0.7708,0.0,
2018-01-09,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,6.485714285714286,7.7,12.442857142857145,1.8857142857142857,4.971428571428572,-2.4333333333333336,-4.7,-0.1333333333333333,2.3000000000000003,80.76666666666667,2.3000000000000003,4.03,8.75,72.32,919.749,61.7,1.9844,15.246,28.152,72.39,69.48,5.348,4.682,0.547,0.0,0.0,0.0,0.0,0.4233,0.0,
2018-01-10,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,6.371428571428571,7.7,12.585714285714287,1.7714285714285714,5.042857142857144,-5.866666666666667,-10.633333333333333,-1.7333333333333334,1.9,71.66666666666667,4.933333333333334,6.44,5.45,72.3,918.635,61.7,1.9717,15.334,28.231,72.38,69.45,5.405,4.693,0.545,0.0,0.0,0.0,0.0,0.3408,0.0,
2018-01-11,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,6.257142857142857,7.7,12.72857142857143,1.657142857142857,5.114285714285715,-10.233333333333334,-14.466666666666669,-5.733333333333333,1.6666666666666667,72.96666666666667,6.5,7.105,4.65,72.27,916.965,61.5,0.0,8.899,28.227,72.37,69.42,5.428,4.649,0.54,0.0,0.0,0.0,0.0,0.9631,0.0,
2018-01-12,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,6.142857142857142,7.7,12.871428571428572,1.5428571428571427,5.185714285714286,-10.0,-16.099999999999998,-5.433333333333334,1.3,60.9,8.5,9.385,4.45,72.25,915.853,61.5,0.0,15.573,28.447,72.36,69.39,5.59,4.682,0.527,0.0,0.0,0.0,0.0,0.5995,0.0,
2018-01-13,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,6.0285714285714285,7.7,13.014285714285714,1.4285714285714284,5.257142857142857,-3.766666666666667,-8.233333333333333,1.9,0.7333333333333334,78.96666666666667,3.966666666666667,6.01,6.5,72.23,914.741,61.4,0.2038,15.4,28.265,72.34,69.36,5.313,4.784,0.529,0.0,0.0,0.0,0.0,0.5173,0.0,
2018-01-14,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.914285714285715,7.7,13.157142857142858,1.3142857142857145,5.328571428571429,-2.1666666666666665,-9.766666666666667,6.033333333333334,0.7333333333333334,79.16666666666667,6.3,8.4,4.8,72.2,913.075,61.3,0.0936,9.126,28.406,72.32,69.34,5.556,4.745,0.53,0.0,0.0,0.0,0.0,0.4816,0.0,
2018-01-15,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.8,7.7,13.3,1.2,5.4,3.9,-0.3666666666666665,9.733333333333334,0.9666666666666668,74.46666666666665,7.033333333333334,7.645,5.8,72.18,911.966,61.2,0.0,15.724,28.566,72.31,69.31,5.671,4.776,0.543,0.0,0.0,0.0,0.0,1.4293,0.0,
2018-01-16,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.771428571428571,7.671428571428572,13.028571428571428,1.2,5.128571428571429,2.833333333333333,-1.0666666666666669,6.966666666666666,0.8333333333333334,85.06666666666666,0.1333333333333333,2.485,9.4,72.16,910.857,61.1,4.5582,15.689,28.522,72.29,69.27,5.937,4.469,0.547,0.0,0.0,0.0,0.0,1.3597,0.0,
2018-01-17,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.742857142857143,7.642857142857143,12.757142857142858,1.2,4.857142857142858,3.5,1.7333333333333334,5.633333333333333,0.9666666666666668,93.13333333333333,0.0,3.29,9.45,72.16,910.857,61.1,10.4017,27.452,27.452,72.28,69.24,5.556,3.711,0.55,0.0,0.0,0.0,0.0,0.8947,0.0,
2018-01-18,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.714285714285714,7.614285714285715,12.485714285714286,1.2,4.585714285714286,3.1333333333333333,-0.4333333333333333,6.4,1.1333333333333335,76.56666666666666,1.8333333333333333,6.76,7.5,72.14,909.749,61.1,0.0,14.883,27.707,72.26,69.22,5.567,3.956,0.552,0.0,0.0,0.0,0.0,0.8851,0.0,
2018-01-19,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.685714285714285,7.585714285714285,12.214285714285715,1.2,4.314285714285715,-0.0333333333333332,-3.8,5.7,0.9,61.29999999999999,7.7,10.1,2.35,72.13,909.196,61.0,0.0,21.866,28.274,72.24,69.2,5.351,4.759,0.549,0.0,0.0,0.0,0.0,0.7894,0.0,
2018-01-20,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.657142857142857,7.557142857142857,11.942857142857145,1.2,4.042857142857143,0.2666666666666666,-5.366666666666667,7.566666666666666,0.7999999999999999,72.10000000000001,5.7,8.84,3.8,72.12,908.642,61.0,0.0,22.024,28.43,72.22,69.17,5.598,4.678,0.547,0.0,0.0,0.0,0.0,0.9036,0.0,
2018-01-21,회남,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.628571428571428,7.528571428571428,11.671428571428573,1.2,3.7714285714285714,0.3,-4.566666666666666,6.2,0.7333333333333334,69.43333333333334,4.766666666666667,8.309999999999999,5.8,72.11,908.089,61.0,0.0,21.784,28.188,72.21,69.15,5.382,4.679,0.546,0.0,0.0,0.0,0.0,1.4444,0.0,
2018-01-22,회남,,,,,,,,미발령,5.6,7.5,11.4,1.2,3.5,2.4,-1.2333333333333334,7.866666666666667,1.5333333333333332,64.03333333333333,1.1666666666666667,5.805,8.95,72.1,907.536,60.9,2.5861,22.029,28.431,72.19,69.13,5.521,4.775,0.548,0.0,0.0,0.0,0.0,1.3143,0.0,
2018-01-23,회남,,,,,,,,미발령,5.4642857142857135,7.507142857142857,11.471428571428572,1.2142857142857142,3.55,-7.899999999999999,-11.266666666666666,-1.1333333333333333,3.333333333333333,52.73333333333333,8.200000000000001,9.38,2.1,72.07,905.878,60.8,0.0663,9.085,28.276,72.18,69.11,5.463,4.655,0.532,0.0,0.0,0.0,0.0,0.9802,0.0,
2018-01-24,회남,,,,,,,,미발령,5.328571428571428,7.514285714285714,11.542857142857144,1.2285714285714284,3.6,-12.066666666666668,-15.033333333333331,-7.899999999999999,2.9,41.7,8.966666666666667,9.72,0.2,72.06,905.325,60.8,0.0,21.774,28.166,72.15,69.08,5.324,4.736,0.517,0.0,0.0,0.0,0.0,0.3117,0.0,
2018-01-25,회남,,,,,,,,미발령,5.192857142857143,7.521428571428571,11.614285714285714,1.2428571428571429,3.65,-11.7,-16.233333333333334,-6.833333333333333,2.333333333333333,46.9,8.0,9.155,3.55,72.03,903.67,60.7,0.0,9.249,28.413,72.14,69.05,5.521,4.774,0.514,0.0,0.0,0.0,0.0,0.143,0.0,
2018-01-26,회남,,,,,,,,미발령,5.057142857142857,7.528571428571428,11.685714285714289,1.2571428571428571,3.7,-12.433333333333332,-15.866666666666664,-7.199999999999999,2.466666666666667,54.6,9.1,9.905,0.25,72.01,902.567,60.6,0.0,15.585,28.349,72.12,69.01,5.558,4.678,0.513,0.0,0.0,0.0,0.0,0.4509,0.0,
2018-01-27,회남,,,,,,,,미발령,4.921428571428571,7.535714285714286,11.757142857142858,1.2714285714285714,3.75,-9.1,-16.599999999999998,-1.5333333333333332,1.0333333333333334,50.833333333333336,9.0,10.035,2.3,71.98,900.914,60.5,0.0,10.418,29.547,72.1,68.98,5.509,4.837,1.586,0.0,0.0,0.0,0.0,0.6149,0.0,
2018-01-28,회남,,,,,,,,미발령,4.785714285714286,7.542857142857143,11.82857142857143,1.2857142857142856,3.8,-4.133333333333333,-7.099999999999999,0.8333333333333334,2.1,42.333333333333336,7.433333333333334,10.75,4.15,71.96,899.813,60.4,0.0,17.132,29.873,72.08,68.95,5.648,4.938,1.69,0.0,0.0,0.0,0.0,0.235,0.0,
2018-01-29,회남,,,,,,,,미발령,4.65,7.55,11.9,1.2999999999999998,3.85,-7.233333333333333,-9.9,-3.4,2.333333333333333,50.0,9.166666666666666,10.23,1.5,71.94,898.713,60.3,0.0,16.918,29.65,72.06,68.91,5.879,4.842,1.298,0.0,0.0,0.0,0.0,0.5186,0.0,
2018-01-30,회남,,,,,,,,미발령,4.514285714285714,7.557142857142857,11.971428571428572,1.3142857142857145,3.9,-4.966666666666667,-12.4,1.4666666666666668,1.3333333333333333,61.13333333333333,8.266666666666667,11.355,2.7,71.91,897.064,60.2,0.0,9.344,28.425,72.05,68.88,5.51,4.815,0.512,0.0,0.0,0.0,0.0,0.6312,0.0,
2018-01-31,회남,,,,,,,,미발령,4.378571428571428,7.564285714285714,12.042857142857144,1.3285714285714283,3.95,-0.9666666666666668,-4.966666666666667,3.466666666666667,1.4,50.73333333333333,4.3,8.094999999999999,7.0,71.89,895.966,60.1,0.0,16.274,28.984,72.04,68.84,5.845,5.014,0.516,0.0,0.0,0.0,0.0,1.0981,0.0,
2018-02-01,회남,,,,,,,,미발령,4.242857142857143,7.571428571428571,12.114285714285714,1.3428571428571427,4.0,-2.8000000000000003,-8.166666666666666,3.633333333333333,1.1666666666666667,46.66666666666666,9.066666666666668,11.52,0.0,71.86,894.321,60.0,0.0,10.819,29.866,72.02,68.81,5.868,4.873,0.516,0.0,0.0,0.0,0.0,1.076,0.0,
2018-02-02,회남,,,,,,,,미발령,4.107142857142858,7.578571428571428,12.185714285714289,1.357142857142857,4.05,-3.4,-10.0,3.9333333333333336,1.0,51.66666666666666,9.033333333333331,11.78,2.3,71.84,893.224,60.0,0.0,17.074,29.761,72.0,68.78,5.984,4.837,0.509,0.0,0.0,0.0,0.0,0.4195,0.0,
2018-02-03,회남,,,,,,,,미발령,3.971428571428572,7.585714285714285,12.257142857142858,1.3714285714285714,4.1,-5.5,-8.933333333333332,-1.9333333333333331,3.1333333333333333,54.2,8.9,10.975,4.5,71.81,891.582,59.8,0.0,10.438,29.451,71.99,68.74,5.822,4.875,0.336,0.0,0.0,0.0,0.0,0.4063,0.0,
2018-02-04,회남,,,,,,,,미발령,3.835714285714286,7.5928571428571425,12.32857142857143,1.3857142857142857,4.15,-8.1,-11.933333333333332,-3.866666666666667,2.3666666666666667,51.23333333333333,9.033333333333331,10.93,1.9,71.78,889.941,59.7,0.0,9.915,28.908,71.96,68.71,5.695,4.819,0.0,0.0,0.0,0.0,0.0,0.3696,0.0,
2018-02-05,회남,,,,,,,,미발령,3.7,7.6,12.4,1.4,4.2,-8.566666666666666,-13.266666666666666,-3.533333333333333,2.433333333333333,49.1,8.966666666666667,10.55,1.25,71.76,888.848,59.7,0.0,16.602,29.252,71.95,68.68,5.878,4.843,0.126,0.0,0.0,0.0,0.0,0.2763,0.0,
2018-02-06,회남,,,,,,,,미발령,3.7285714285714286,7.603571428571429,12.425,1.4214285714285713,4.207142857142857,-8.9,-13.833333333333334,-4.266666666666667,2.3000000000000003,53.53333333333333,9.0,10.59,2.3,71.73,887.21,59.5,0.0,10.163,29.121,71.93,68.65,5.382,4.851,0.492,0.0,0.0,0.0,0.0,0.187,0.0,
2018-02-07,회남,,,,,,,,미발령,3.757142857142857,7.607142857142857,12.45,1.4428571428571428,4.214285714285714,-8.266666666666667,-15.266666666666666,-1.2666666666666666,1.2333333333333334,52.333333333333336,9.466666666666669,12.01,0.05,71.7,885.574,59.4,0.0,10.385,29.323,71.91,68.62,5.604,4.858,0.489,0.0,0.0,0.0,0.0,0.3196,0.0,
2018-02-08,회남,,,,,,,,미발령,3.785714285714286,7.610714285714286,12.475,1.4642857142857142,4.221428571428572,-4.8,-12.633333333333333,4.2,0.9,50.56666666666666,9.266666666666667,11.125,0.0,71.67,883.939,59.3,0.0,10.682,29.6,71.89,68.58,5.88,4.859,0.481,0.0,0.0,0.0,0.0,1.389,0.0,
2018-02-09,회남,,,,,,,,미발령,3.8142857142857145,7.614285714285714,12.5,1.4857142857142855,4.228571428571429,0.4333333333333333,-7.533333333333334,8.566666666666666,1.0,55.2,5.033333333333333,8.49,7.199999999999999,71.64,882.306,59.2,0.0,11.046,29.943,71.87,68.55,5.636,4.891,0.483,0.0,0.0,0.0,0.0,1.2871,0.0,
2018-02-10,회남,,,,,,,,미발령,3.842857142857143,7.617857142857143,12.525,1.5071428571428571,4.235714285714286,-0.2666666666666666,-5.633333333333333,5.966666666666666,2.3666666666666667,52.8,5.266666666666667,7.705,6.4,71.62,881.219,59.1,0.0,16.819,29.406,71.85,68.52,6.031,4.893,0.486,0.0,0.0,0.0,0.0,1.6824,0.0,
2018-02-11,회남,,,,,,,,미발령,3.871428571428571,7.621428571428571,12.55,1.5285714285714285,4.242857142857143,-4.8,-9.1,-0.5,2.1,68.86666666666667,5.566666666666666,8.26,7.0,71.59,879.589,59.0,0.055,10.903,29.766,71.83,68.49,5.972,4.93,0.484,0.0,0.0,0.0,0.0,1.386,0.0,
2018-02-12,회남,,,,,,,,미발령,3.9,7.625,12.575,1.5499999999999998,4.25,-6.1000000000000005,-12.166666666666666,-1.7666666666666666,1.8,74.83333333333333,5.033333333333334,8.415,5.6,71.56,877.961,58.9,0.6391,10.722,29.565,71.81,68.46,5.869,4.81,0.481,0.0,0.0,0.0,0.0,1.0474,0.0,
2018-02-13,회남,,,,,,,,미발령,3.928571428571429,7.628571428571428,12.6,1.5714285714285714,4.257142857142857,-1.7,-8.733333333333333,3.9333333333333336,1.6666666666666667,67.43333333333334,9.666666666666666,13.03,0.75,71.54,876.877,58.9,0.6633,17.12,29.67,71.79,68.46,5.903,4.893,0.483,0.0,0.0,0.0,0.0,1.291,0.0,
2018-02-14,회남,,,,,,,,미발령,3.957142857142857,7.632142857142857,12.625,1.5928571428571427,4.264285714285714,3.766666666666667,-3.8666666666666663,10.8,1.7000000000000002,68.06666666666666,4.933333333333334,6.785,5.7,71.51,875.252,58.7,0.0663,10.891,29.7,71.77,68.45,5.868,4.951,0.486,0.0,0.0,0.0,0.0,0.5713,0.0,
